tweet_id	tweet_text	label
103288	#23Feb | Pérdida del olfato y gusto por coronavirus puede durar hasta cinco meses https://t.co/oOyxalz6mD	Lit-News_mentions
302366	Me encantaría ser una persona con amigos, familia, pareja que todos estos me quieran y me lo demuestren, pero desgraciadamente no tengo nada y nadie me demuestra nada.#EstoyEnPluton #COVID19	non-personal_reports
103480	Investigadores @UPFBarcelona y @hospitaldelmar relacionados con el estudio de adicciones estudian la incidencia de síntomas compatibles con #COVID19 en pacientes tratados con antirreumatoides que disminuyen la respuesta inmune para explorar tratamientos https://t.co/Wv4LFrljSI https://t.co/SXmh5ftpSY	Lit-News_mentions
302214	Los nazis hoy lloran porque a la gente con síntomas leves se le está pidiendo paciencia, y que no vaya todo el que tenga tos, corriendo, a pillar una cama a urgencias. ¿Por qué puede ser?❌ Para no bloquear los hospitales✅ Para falsear datos, engañar al mundo, alabar a ETA	non-personal_reports
300778	El #arquero #holandés del #Valencia, Jasper #Cillessen, ha dado positivo por #covid19 y no ha viajado con la #selección de #Holanda a #Portugal para un amistoso preparatorio para la #Eurocopa.	non-personal_reports
200297	@AneBald @Tony_Stark_33 @enezetaNZ No sé. Me habla de una cifra de muertos por Coronavirus y me va cambiando los países si voy cambiando la cifra... no veo nada anormal.En ningún buscador.	Self_reports
201347	7 de la mañana y me desperté con dolor de garganta, creo que ya no me tomo tan a chiste el coronavirus 😣	Self_reports
101619	Si tiene síntomas de fiebre, tos o problemas para respirar, o si cree que ha estado expuesto a personas con #COVID19, llame anticipadamente a su médico o solicite una cita para hacerse la prueba en la Unidad de Salud Local más cercana. https://t.co/gBym55ATiD https://t.co/V8HK5W9fVK	Lit-News_mentions
103427	Los datos preliminares muestran que el 99,5% de las muertes relacionadas con COVID-19 en Texas se produjeron en personas NO  vacunadas, según el Departamento de Servicios de Salud del Estado. https://t.co/hH1O05O9Mk vía @TexasTribune	Lit-News_mentions
301339	Confirme si todos teníamos en mente un año bien positivo y lleno de proyectos y el coronavirus se nos está re cagando de risa en la cara..	non-personal_reports
301929	"CON ESO DE ""ysq"" SIEMPRE TIENE OTROS DATOS, NUNCA LE HA DADO LA URGENCIA A LA SITUACIÓN DE LA PANDEMIA, PERO YA ESTÁN VIENDO LA TRÁGICA REALIDAD#ElCacasChillon #ElCacasChillon#ElCacasDestructorDeMexico#DrMuerte #GatellNoTienesMadre@lopezobrador_@HLGatell"	non-personal_reports
101658	El Consejo Valenciano de Graduados Sociales denuncia el colapso en la presentación de ERTE y la solicitud de prestaciones para los trabajadores - CORONAVIRUS. EFECTOS LABORALES Y SOCIALES - https://t.co/kaLJ5CfTPD https://t.co/uY4jIivSxH	Lit-News_mentions
101001	Tras un altercado entre familiares de enfermos con Covid-19 con personal médico del #HospitalDeLasAméricas, en Ecatepec, elementos de la Guardia Nacional llegaron a resguardar las inmediaciones del nosocomio. ⚠️🏥 https://t.co/NFV2iGyz9b	Lit-News_mentions
103718	'Las autopsias de pacientes COVID-19 revelan que el virus ataca a distintos órganos' https://t.co/Yr2j9X5CTL vía @laSextaTV	Lit-News_mentions
104981	Los candidatos que participaron en el debate de ayer al darse cuenta que Figueres tuvo contacto directo con un caso positivo de COVID-19 https://t.co/ka0wl31IBr	Lit-News_mentions
103811	Te invitamos a consultar la cartilla: Protección de Datos y su incidencia en época del coronavirus, en el siguiente link: https://t.co/zNO78G5kFb.#ProBonoenCovid19#CulturaProBono #ProtecciondeDatos https://t.co/aqbKKMW6KN	Lit-News_mentions
200230	Hay personas que da igual donde te tomen la temperatura, nunca van a marcar fiebre y son covid-19 positivo. Lo digo porque yo lo fui, presente sintomas de fiebre mas nunca marqué temperatura de fiebre.	Self_reports
301742	Y cuantos murieron de enfermedad renal? Pues le cuento que mas de 100 pero eso no sale en las noticias. Nos va matar el miedo y la paranoia. El virus es combatible.	non-personal_reports
105421	Despliegue del personal de @SaludSV, con la misión de brindar atención oportuna a las personas que presentan síntomas relacionados al #COVID19. De la misma manera colaboran en la distribución de medicamentos, así como la orientación para la dosificación de los mismos. https://t.co/sD4O1l9Pzb	Lit-News_mentions
101939	China inspeccionará alimentos importados tras repunte de Covid-19 en Pekín https://t.co/ukYX5tslFB https://t.co/KXEFbpOVrR	Lit-News_mentions
100379	Coronavirus sin fiebre: El portador asintomático del COVID-19 https://t.co/mayiDj3760 https://t.co/gOyoYEpqIA	Lit-News_mentions
102031	Conocé el dispositivo para facilitar la intubación de pacientes con COVID-19 diseñado por @GalhaarMedical, uno de los proyectos seleccionados en la Convocatoria EBT COVID-19 que financiamos a través del FONARSEC.👉https://t.co/Ol3ljihaSK https://t.co/LxSWLr1fDn	Lit-News_mentions
300031	Pues yo lo siento pero voy a decir lo siguiente , la policia debe sacarlos como sea llevarlos al calabozo y que el juez les ponga una multa gorda y si no la pagan a barrer y desinfectar las calles , yo no tengo porque enfermar por culpa de imbeciles y niñatos, hay que tomar decis	non-personal_reports
102903	Hablamos del test rápido que podría detectar el covid-19 en asintomáticos a través del olfato.Conversamos con quien lidera el proyecto, Eduardo Agosín, académico de @ucatolica Comenta con nosotros #estonoesplazaitalia https://t.co/o2YIS36LHW	Lit-News_mentions
100883	#EstarATuLadoEs prevenir juntos el contagio de #Covid19.Si presentas síntomas como dolor de garganta, fiebre y pérdida del olfato, ven a Profamilia y hazte la prueba PCR.Mayor información en 👉 https://t.co/8804BBuwhp https://t.co/BXLxIYmjQF	Lit-News_mentions
300213	@AlfredoDarrigo @LANACION Si flexibilizan AMBA, lo importante es el cierre y control estricto de fronteras entre provinciasEl último brote importante en Córdoba se dió en Villa Dolores, por 3 empleados de Bco Nación de Bs As COVID19 positivo, q ingresaron con certificado falso positivo	non-personal_reports
102973	La federación dice que cumple todas las disposiciones sanitarias, sin embargo llamaron a un jugador con fiebre y luego dejaron entrar al presidente a la casa de la Selección. A quién quieren engañar?	Lit-News_mentions
105229	NO se recomienda tomar ningún medicamento previo a la vacunación.Si después de vacunarte presentas síntomas como dolor de cabeza, fiebre o dolor en el cuerpo, puedes tomar acetaminofén cada 8 horas. Recuerda hablar con tu médico sobre tus síntomas.#salud #vacunas #covid19 https://t.co/SJwdRfAwwo	Lit-News_mentions
102566	Coronavirus: identifican cuatro tipos de dolor de cabeza entre los síntomas asociados https://t.co/yHLImN3FbO @Buenavibraes	Lit-News_mentions
102268	Estudio confirma que medicamentos para tratar la hipertensión no interfieren en el tratamiento contra el coronavirus https://t.co/853NzC8BAb https://t.co/vm8hXXvbRS	Lit-News_mentions
104921	#YHLQMDLG  Que te causa mas dolor el numero de personas afectadas por el coronavirus o fascinados con esta música misoginia, decadente, arrabalera, sin sentido y desagradable?	Lit-News_mentions
100235	Rita Wilson habla de los efectos secundarios del tratamiento contra el coronavirus https://t.co/cYtbhZE9GG vía @EL NACIONAL	Lit-News_mentions
200338	Tos, fatiga, dolor de garganta y dolor muscular son los principales síntomas de la nueva cepa (+Detalles)👇 🔰 https://t.co/G8km43rlSA	Self_reports
105033	¿Resfriado o COVID-19?Si padeces un #resfriado es muy común la congestión nasal, la mucosidad, el dolor de garganta, la tos y los estornudos. Sin embargo, en raras ocasiones cursa con #fiebre o con dolor muscular, como sí ocurre con la #Covid19. #Farmacia #FarmaciaLaGarena https://t.co/kYsO4Q3SYG	Lit-News_mentions
103901	📍 Esta es la razón por la que la COVID-19 hace que perdamos el olfato y el gusto https://t.co/8SRMnZhqxl	Lit-News_mentions
101684	Un estudio científico investiga la pérdida de olfato por el Covid-19https://t.co/xPI1wJlKOAEnviado desde @updayESP	Lit-News_mentions
101974	|#Actualidad | Universidad de Miami prueba test de covid-19 con resultados en minutos.Amplíe los detalles aquí https://t.co/cqYJMvVBPU#DiarioLibre #Miami #Coronavirus #Pandemia #Enfermedades https://t.co/bvLgadUm8S	Lit-News_mentions
102256	Titulares #EXN1📺➡️Extremadura ultima su petición para pasar junta a la Fase 1 #Desescalada ➡️Actualización datos #coronavirus➡️El proceso de escolarización comienza el 18 de mayo➡️Las 7 eurociudades hispanolusas piden la reapertura de la frontera🔴 https://t.co/e8COujb1E3 https://t.co/PjVAaYwsm0	Lit-News_mentions
301683	@Ms36965875 @EA1INV @Marlene67555665 @AdrianBarbon @rcofinof @pifermu @astursalud Cada poco? No hija... Yo trabajo en el hospital en una zona con coronavirus y 2 pcrs desde marzo, no nos las hacen cada poco si no tenemos contactos de riesgo.	non-personal_reports
300202	@Carla_MD Muy bien por ella, yo tuve contactos positivos hoy me hice la prueba antigena y resultado positivo; ahora estoy aislado en poco inicio el periodo de contagió (tengo las 3 dosis) primera vez positivo para Covid19	non-personal_reports
300590	Las AFP cuidaron mis fondos y por una pequeña comisión mis fondos llegaron a 98 millones, ahora disfruto de mi pensión hace 15 años y vivo tranquilo y estos CTM me lis quieren robar!	non-personal_reports
104114	Los sobrevivientes de COVID-19 informan dolor en los ojos, lo que se suma a la lista de posibles efectos secundarios de COVID-19 - ABC News - https://t.co/p3VHckqKwj vía @ABC	Lit-News_mentions
300794	Y ahora quiere prevenir un virus cuando en los aeropuertos solo entregaban un papel preguntando si tiene el covid-19 o no, sabiendo que es un virus asintomático	non-personal_reports
101468	"""*AVISO* Te invitamos a que te quedes en casa con recomendaciones de conciertos, libros, conferencias, películas y documentales. Entra a https://t.co/NDzTZzeS0D donde encontrarás diversas opciones para entretenerte. #QuédateEnCasa #Covid19"" https://t.co/e5uVJZ8Z77"	Lit-News_mentions
302336	@odavidbrizuela Muy ciertoHace unos días me dio un dolor MUSCULAR en la parte baja de la espalda y mi mamá le pregunto a una amiga enfermera que pastilla me recomendaba para aliviar el dolor y le dijo que eso era secuela de COVID-19 cuando a mi ni siquiera me a dado...ya se me quito el dolor😅	non-personal_reports
300379	Mi papá es fletero y trabaja en el terminal agropecuario donde en su mayoria trabajan  extranjeros con entrada ilegal y si o si debe haber contacto  ya que carga, en el mismo terminal  mi abuela vende jugos naturales a los cientos de personas que transitan +	non-personal_reports
200656	En el aeropuerto acaba de pasar a mi lado una pareja con mascarilla y justo he tosido, TENGO EL CORONAVIRUS? #yahoorespuestas	Self_reports
103167	No te preocupes si te perdiste la conferencia de la @SSalud_mx. Aquí está el #CoronaMapa actualizado con los datos más relevantes sobre el avance del #COVID19 en territorio nacional https://t.co/mFz221dv37 https://t.co/2RDf6qZrHV	Lit-News_mentions
101994	Comparto algo de información que puede ser útil. Mi esposa acaba de ser detectada con #COVID19, y presentó únicamente los siguientes síntomas: fiebre, dolor de cabeza y dolor de cuerpo. Nunca hubo ningún otro síntoma que pudiera ser característico de cualquier otra variante.	Lit-News_mentions
301932	Señora María Dolores Carrillo de Ecatepec si usted sabe que el Coronavirus no existe, ¿por qué llevó a servicio médico a su hijo Arturo? Si para su amplísima expertise la tos se cura con vaporub y gordolobo, ¿por qué no lo curó en casita? Denoto una grave incongruencia.	non-personal_reports
104493	"Un dispositivo que permita ""ver"" el coronavirus en las superficies: la investigación a contrarreloj de científicos españoles.La iniciativa cuenta con la participación de la unidad de Técnicos Especialistas en Desactivación de Artefactos Explosivos(TEDAX) https://t.co/GfMr1Ki6oy"	Lit-News_mentions
301443	A los que están contentos porque por el coronavirus no tienen que dar besos y abrazos quiero decirles que me parece que les faltan besos y abrazos. Cuando esto termine, si estoy vivo, sepan que los voy a abrazar y besuquear todos.	non-personal_reports
100184	@luisantespino ¿Qué te parece acudir a consulta médica al ISSEMyM por dolor de garganta y flujo nasal, te digan que es gripe estacional, no te den incapacidad, te manden a trabajar y luego de otra consulta, pagues tu prueba (4 días después), sea positiva a Covid-19 y que no haya medicamentos?	Lit-News_mentions
103846	¿Necesito hacerme la prueba de COVID-19 aunque me sienta bien? La respuesta es SÍ.Recuerda que puedes tener COVID-19 incluso si no tienes fiebre u otros síntomas y transmitir el virus a otras personas sin darte cuenta. Mejor, vive sin duda.https://t.co/TCuxiatnOL https://t.co/7evMSkyj78	Lit-News_mentions
102853	Estudios muestran secuelas post Covid-19Fatiga, dolor de articulaciones, fatiga perdida de olfato y gusto o fantomia ( alteraciones del olfato), sequedad de boca y ojos..cicatrices en los pulmones..y en algunos casos ..alopecia.Cuídate ..cuídame..nos cuidamos...	Lit-News_mentions
104814	Por Coronavirus, se revive el temor de los potosinos. Detalles: https://t.co/c6c2OtgDdC https://t.co/HXAD5FCTnE	Lit-News_mentions
300784	Quisiera saber cómo podemos obtener un certificado oficial, ya que la hoja que nos dieron de comprobante no tiene sellos ni nada que parezca oficial. Se que la #brigadacorrecaminos registró todo a una base de datos! Me podrían informar por favor? #Coronavirus	non-personal_reports
104560	#Actualidad | Estos son los protocolos para evitar el contagio de COVID-19 en las playas de Colombia &gt;&gt; https://t.co/HvOo5ikRGX https://t.co/T8ljR1lXpB	Lit-News_mentions
100673	Neymar regresa a los entrenamientos del PSG tras curarse de coronavirus https://t.co/gNFJtq9NS5 https://t.co/k1j65oKWn4	Lit-News_mentions
103948	Gobierno suspende actividades con excepción de algunos ramos. #JuntosXNuestroEstado #Noticia #Covid19 #Coronavirus  https://t.co/FzKAb1lIpI	Lit-News_mentions
300918	marico tengo hambre, me duele una muela, no hay agua, tengo sentimientos encontrados, luis me tiene los cojones rotos desde hace un mes, no voy a ver a mi abuelo, mi juego no llega hasta enero, extraño a mis amigas, odio venezuela, luca me mordió, maldito coronavirus... and so on	non-personal_reports
103059	Esta es la razón por la que la COVID-19 hace que perdamos el olfato y el gusto https://t.co/AckjFEVmCI	Lit-News_mentions
105205	Llama la CEM a donar medicamentos para pacientes de COVID-19vía: @7FE #Nacional | Enfoque Noticias https://t.co/u7a4i6y4zG https://t.co/xbn5Z1q1rD	Lit-News_mentions
104088	En muchos casos el Coronavirus registra como síntoma la disminución del olfato. https://t.co/FOgeiaoR2I	Lit-News_mentions
301164	"Jjakabsjajjajajajajajja que pedo una regia empieza a contar la historia de que a su familia disque le dio coronavirus pero remata con ""ah si y siganme en instagram y denle muchOs likes a mis fotos"" Ni en pandemia dejan de ser woke xddd"	non-personal_reports
105916	Tras la detección de 40 personas con Covid-19 positivo en la comunidad de Nuevo Méjico, distrito de Alanje, Chiriquí, el Ministerio de Salud (Minsa) con la Policía Nacional establecieron tres puntos de control sanitario en el área. https://t.co/N57ecB5uxo https://t.co/xjuEeS4Fcl	Lit-News_mentions
